['xembernaude-orna.firebaseapp.com', 0, 0, 0, 0, 8413342, 0, 0]
['lihi.cc', 0, 0, 0, 0, 383720, 0, 0]
['10000eth.net', 0, 0, 0, 0, 0, 0, 0]
['www.actualizacionesjuridicasdeantioquia.com', 1745, 0, 0, 0, 0, 0, 0]
['jeffreybcam.net', 4396, 0, 0, 0, 0, 0, 0]
['starttsboxfile.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['apt-swell.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['alumdecor.ru', 4838, 0, 0, 0, 10184060, 0, 0]
['ho.do', 0, 0, 0, 0, 6982940, 0, 0]
['aetherkid.com', 2098, 0, 0, 0, 0, 0, 0]
['vwqx.xyz', 200, 0, 0, 0, 0, 0, 0]
['ckhlopllc.com', 3564, 0, 0, 0, 0, 0, 0]
['namasteeurope.in', 905, 0, 0, 0, 0, 0, 0]
['microsoft1.moonfruit.com', 7189, 0, 0, 1, 99680, 0, 0]
['www.haberaktuel.com', 5102, 0, 0, 0, 108035, 0, 0]
['pedological-schools.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['discounts-forall.com', 72, 0, 0, 0, 0, 0, 0]
['www.xplotica.com', 2407, 0, 0, 0, 0, 0, 0]
['sportsaustralasia.com', 0, 0, 0, 0, 0, 0, 0]
['guanranteetrustdelivery.org', 639, 0, 0, 0, 0, 0, 0]
['gmada.gov.in.bankamall.com', 800, 0, 0, 0, 0, 0, 0]
['inter-etiquette.com', 2788, 0, 0, 0, 6385300, 0, 0]
['www.veranda-spb.ru', 1247, 0, 0, 0, 0, 0, 0]
['devendrafoundation.org', 2291, 0, 0, 0, 0, 0, 0]
['premiereroyale.education', 0, 0, 0, 0, 0, 0, 0]
['www.basnews.com', 2943, 0, 0, 0, 10499, 0, 0]
['rndtechnosoft.com', 1621, 0, 0, 1, 18583087, 0, 0]
['degra.pb.bialystok.pl', 0, 0, 0, 0, 685760, 0, 0]
['letsgophishing.com', 1199, 0, 0, 0, 0, 0, 0]
['www.logolobi.com', 0, 0, 0, 0, 0, 0, 0]
['doctor-finland.com', 0, 0, 0, 0, 11385097, 0, 0]
['www.smartjobshub.com', 151, 0, 0, 0, 0, 0, 0]
['olimpiadasespeciales.org.ve', 0, 0, 0, 0, 0, 0, 0]
['www.gcer.it', 1480, 0, 0, 0, 0, 0, 0]
['brilhamente.com', 168, 0, 0, 0, 0, 0, 0]
['quartzglass.pl', 1190, 0, 0, 0, 0, 0, 0]
['217.170.205.8', 3494, 0, 0, 0, 0, 0, 0]
['ethofficial.site', 0, 0, 0, 0, 19773158, 0, 0]
['www.haberiniz.com.tr', 0, 0, 0, 0, 550273, 0, 0]
['www.aolmailsupportphonenumber.com', 302, 0, 0, 0, 10507236, 0, 0]
['mylogins.cso.groupatt.com.userprofiles.support.vaumos.com', 2368, 0, 0, 1, 0, 0, 0]
['doublecoin.io', 437, 0, 0, 0, 0, 0, 0]
['href.li', 0, 0, 0, 0, 776, 0, 0]
['barrettatile.com', 0, 0, 0, 0, 0, 0, 0]
['peringatan-fb-com85.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['redeabreu.com.br', 0, 0, 0, 0, 0, 0, 0]
['www.staples-3p.com', 0, 0, 0, 0, 828517, 0, 0]
['arcromdiamonds.ro', 0, 0, 0, 0, 0, 0, 0]
['brightree1-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['apexb2bmedia.com', 387, 0, 0, 0, 0, 0, 0]
['appleid.apple.com-sign.kvhw8ma.work', 0, 0, 0, 0, 0, 0, 0]
['0ba78f946b44b89512810cd0ed4ab48g.com', 0, 0, 0, 0, 0, 0, 0]
['z-shadow.info', 383, 0, 0, 0, 29669, 0, 0]
['www.yerelgazete.com.tr', 0, 0, 0, 0, 793884, 0, 0]
['zaytung.com', 3506, 0, 0, 0, 49550, 0, 0]
['fw.adsafeprotected.com', 0, 0, 0, 0, 285956, 0, 0]
['ethaway.com', 0, 0, 0, 0, 0, 0, 0]
['www.congresshonoluluchordata.com', 367, 0, 0, 0, 0, 0, 0]
['esteticaretiro.com', 1326, 0, 0, 0, 0, 0, 0]
['kuchkuchnights.com', 0, 0, 0, 0, 5995306, 0, 0]
['appleid.apple.com-signinsecure.kvhw8ma.work', 0, 0, 0, 0, 0, 0, 0]
['peringatan-fb-com6.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['adexten.com', 1058, 0, 0, 0, 3453786, 0, 0]
['lizdombrowski.com', 1626, 0, 0, 0, 0, 0, 0]
['yoyopolo.me', 1051, 0, 0, 0, 0, 0, 0]
['nadomnogodeneg.top', 44, 0, 0, 0, 7388571, 0, 0]
['www.jeffreybcam.net', 4396, 0, 0, 0, 0, 0, 0]
['camtexfabrics.com', 7904, 0, 0, 0, 0, 0, 0]
['vergaralandscaping.com', 932, 0, 0, 0, 18046145, 0, 0]
['placingothering.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['ealertsbofa.webcindario.com', 0, 0, 0, 0, 27220, 0, 0]
['kinomrak.ru', 235, 0, 0, 0, 0, 0, 0]
['revlive.me', 302, 0, 0, 0, 0, 0, 0]
['www.turkiyehavadis.com', 0, 0, 0, 0, 1435790, 0, 0]
['herlandalex.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['www.atv.com.tr', 0, 0, 0, 0, 4520, 0, 0]
['fatihteknikmakina.com', 1067, 0, 0, 0, 14217536, 0, 0]
['spyforcesolutions.com', 657, 0, 0, 0, 0, 0, 0]
['woodworkingforthemasses.com', 610, 0, 0, 0, 0, 0, 0]
['www.skydiver.video', 0, 0, 0, 0, 0, 0, 0]
['protect-eu.mimecast.com', 5930, 0, 0, 1, 5682, 0, 0]
['clientenovoacesso.com', 368, 0, 0, 0, 0, 0, 0]
['verifikasifb1888.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['kjsa.com', 0, 0, 0, 0, 0, 0, 0]
['www.cprpt.com', 4309, 0, 0, 1, 2248702, 0, 0]
['oaimages.com', 7060, 0, 0, 0, 4844380, 0, 0]
['www.bobdevlinmusic.com', 2660, 0, 0, 0, 0, 0, 0]
['flagsofworld.net', 1529, 0, 0, 0, 0, 0, 0]
['138.91.123.172', 0, 0, 0, 0, 0, 0, 0]
['prntscr.com', 3417, 0, 0, 0, 12817, 0, 0]
['arcolawn-my.sharepoint.com', 0, 0, 0, 1, 12112848, 0, 0]
['nicolasbischoff.com', 767, 0, 0, 0, 0, 0, 0]
['ingasspice.com', 2284, 0, 0, 0, 0, 0, 0]
['www.fancypetticoat.com', 205, 0, 0, 1, 0, 0, 0]
['www.ludicando.com.br', 0, 0, 0, 0, 18966354, 0, 0]
['bomdeobra.com', 2220, 0, 0, 0, 0, 0, 0]
['www-mobilislemlerimfinans-com.tk', 0, 0, 0, 0, 0, 0, 0]
['flashing-recommenda.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['quitopilchas.com.br', 0, 0, 0, 0, 0, 0, 0]
['frutjack.com', 0, 0, 0, 0, 0, 0, 0]
['ges059.ru', 80, 0, 0, 0, 12161147, 0, 0]
['www.sandracouto.com', 3735, 0, 0, 0, 0, 0, 0]
['bendotticostruzioni.com', 1508, 0, 0, 0, 0, 0, 0]
['celebritynewsone.com', 2257, 0, 0, 0, 0, 0, 0]
['23.254.240.124', 2926, 0, 0, 0, 0, 0, 0]
['yessciudsology23.club', 68, 0, 0, 0, 0, 0, 0]
['tudoaquiguaruja.com.br', 0, 0, 0, 0, 0, 0, 0]
['www.bcpzonasegurabeta.viabcp.perabludx.com', 0, 0, 0, 1, 0, 0, 0]
['profmansour.com', 0, 0, 0, 0, 0, 0, 0]
['weddicare.com', 1213, 0, 0, 0, 0, 0, 0]
['www.starwindowshutters.com.au', 0, 0, 0, 0, 0, 0, 0]
['beneiximet.com', 0, 0, 0, 1, 0, 0, 0]
['sadervoyages.intnet.mu', 8488, 0, 0, 0, 108841, 0, 0]
['info678586.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['volegol4.live', 0, 0, 0, 0, 4642841, 0, 0]
['blog.directsupply.com', 8093, 0, 0, 0, 323570, 0, 0]
['sovve.nl', 0, 0, 0, 0, 0, 0, 0]
['www31.pedidoonlinecliente.com', 58, 0, 0, 0, 7775078, 0, 0]
['zedplays.com', 1382, 0, 0, 0, 239307, 0, 0]
['bobdevlinmusic.com', 2660, 0, 0, 0, 0, 0, 0]
['top-rankedmarketing.com', 2761, 0, 0, 0, 0, 0, 0]
['albel.intnet.mu', 8488, 0, 0, 0, 108841, 0, 0]
['lansingtradecompanyltd.yolasite.com', 0, 0, 0, 0, 0, 0, 0]
['microsoftoutlook.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['mrbrklyn.com', 7000, 0, 0, 0, 8390413, 0, 0]
['hotelfrench.com', 314, 0, 0, 0, 11747544, 0, 0]
['plus.google.com', 0, 0, 0, 0, 1, 0, 0]
['fakebok.blogcu.com', 0, 0, 0, 0, 0, 0, 0]
['toanhoc247.edu.vn', 0, 0, 0, 0, 326319, 0, 0]
['payrollearningforyou2019portal.ontrapages.com', 1863, 0, 0, 0, 154816, 0, 0]
['ffgarenaind.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['isbankonlinebank.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['support-client.mixh.jp', 0, 0, 0, 0, 54670, 0, 0]
['shoessing-derpens.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['prosspace.com', 298, 0, 0, 0, 19542658, 0, 0]
['trk.the-cryptorevolt.com', 152, 0, 0, 1, 8679362, 0, 0]
['www.ssukelabaman.com', 2129, 0, 0, 0, 0, 0, 0]
['www.otekileringundemi.com', 520, 0, 0, 0, 1773445, 0, 0]
['xn--tvvtter-tfb.com', 473, 0, 0, 0, 8010110, 0, 0]
['libreriadar.com', 321, 0, 0, 0, 0, 0, 0]
['exclusivesintelligentes.com', 298, 0, 0, 0, 1512739, 0, 0]
['wmoss.cabanova.com', 6612, 0, 0, 0, 163320, 0, 0]
['ibooksonlineserv.hostkda.com', 2328, 0, 0, 0, 147195, 0, 0]
['xx1.me', 769, 0, 0, 0, 3082754, 0, 0]
['unicratic.com', 5290, 0, 0, 0, 0, 0, 0]
['impetu.com.ve', 0, 0, 0, 0, 17446652, 0, 0]
['activationonline.webcindario.com', 0, 0, 0, 0, 27220, 0, 0]
['wolfcreekresortrentals.com', 3922, 0, 0, 0, 0, 0, 0]
['www.prettypleasedel.secondgeeks.com', 0, 0, 0, 0, 19286884, 0, 0]
['sugarloaftrio.com', 2881, 0, 0, 0, 0, 0, 0]
['www.expertconsultancy.ae', 0, 0, 0, 0, 0, 0, 0]
['www.radioadictiva.cl', 598, 0, 0, 0, 0, 0, 0]
['www.asting.cz', 5034, 0, 0, 0, 10911381, 0, 0]
['zoompop.fr', 2255, 0, 0, 0, 0, 0, 0]
['vitazana.com', 1902, 0, 0, 0, 0, 0, 0]
['1827a5c1b772cf739.southernweyr.us', 4298, 0, 0, 0, 0, 0, 0]
['healthfiles.co.in', 1429, 0, 0, 0, 0, 0, 0]
['staffingaustralia.com.au', 0, 0, 0, 0, 13768502, 0, 0]
['camdaizle.blogcu.com', 0, 0, 0, 0, 0, 0, 0]
['plaboixo.com', 1996, 0, 0, 0, 0, 0, 0]
['verificationpostal.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['rnsolutionsltd.com', 1756, 0, 0, 0, 0, 0, 0]
['viajantecronica.com', 3412, 0, 0, 0, 0, 0, 0]
['byrobyn.ch', 0, 0, 0, 0, 0, 0, 0]
['nicesleep.org', 1058, 0, 0, 0, 0, 0, 0]
['www.nvistech.com', 5289, 0, 0, 0, 1050020, 0, 0]
['www.enex.it', 6286, 0, 0, 0, 7911014, 0, 0]
['hvnvm7.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['emilyandbriannola.com', 1317, 0, 0, 0, 0, 0, 0]
['adventures9.com', 2836, 0, 0, 0, 0, 0, 0]
['cotul-donului.ro', 0, 0, 0, 0, 0, 0, 0]
['vk-verficy.host', 0, 0, 0, 0, 0, 0, 0]
['serviceclients.mixh.jp', 0, 0, 0, 0, 54670, 0, 0]
['thenewwrold.net', 1083, 0, 0, 0, 0, 0, 0]
['kkd-consulting.com', 523, 0, 0, 0, 0, 0, 0]
['onaysistemi.blogcu.com', 0, 0, 0, 0, 0, 0, 0]
['xn--medim-9d2b.com', 402, 0, 0, 0, 0, 0, 0]
['bogdanstepien.com', 1778, 0, 0, 0, 18966892, 0, 0]
['www.star.com.tr', 0, 0, 0, 0, 3188, 0, 0]
['wisdomtales.org', 3420, 0, 0, 0, 0, 0, 0]
['www.cnpjfinanceiro.com', 46, 0, 0, 0, 13690161, 0, 0]
['www.fuertecondor.com', 0, 0, 0, 0, 0, 0, 0]
['aas-clean.com', 0, 0, 0, 0, 0, 0, 0]
['gradtex.com', 1281, 0, 0, 1, 9277249, 0, 0]
['balcaounicodoadvogado.com', 2689, 0, 0, 0, 0, 0, 0]
['pohwefwef222.tumblr.com', 0, 0, 0, 0, 0, 0, 0]
['plcrm.protolabs.com', 4683, 0, 0, 0, 75179, 0, 0]
['travelingsola.com', 1888, 0, 0, 0, 0, 0, 0]
['www.yenigaste.com', 658, 0, 0, 0, 114090, 0, 0]
['acessportal.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['danilic.com', 0, 0, 0, 0, 6087835, 0, 0]
['gestmsmions.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['youyi-wiper.com', 0, 0, 0, 0, 0, 0, 0]
['jtecpr.com', 219, 0, 0, 0, 0, 0, 0]
['www.giovanninashville.com', 3853, 0, 0, 0, 5565562, 0, 0]
['employeeportal.net-login.com', 1026, 0, 0, 0, 2021338, 0, 0]
['israelheadlinenews.com', 911, 0, 0, 0, 3035748, 0, 0]
['www.bursaspor.org.tr', 0, 0, 0, 0, 375743, 0, 0]
['reviewpay.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['montgomeryareainspectors.com', 2648, 0, 0, 0, 0, 0, 0]
['verifikasi-fb-com5.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['thedrinkawaretrust-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['vidagaia.com.br', 0, 0, 0, 0, 0, 0, 0]
['nabal-pamz.firebaseapp.com', 0, 0, 0, 0, 0, 0, 0]
['andbank.me.ma', 0, 0, 0, 0, 1330320, 0, 0]
['www.gazetedamga.com.tr', 0, 0, 0, 0, 154373, 0, 0]
['christmascartoons.org', 3966, 0, 0, 0, 0, 0, 0]
['www.secure.indeed.com.account-login.mac-sale.biz', 0, 0, 0, 0, 0, 0, 0]
['www.maerskline.dx.am', 0, 0, 0, 0, 90140, 0, 0]
['inc-costumers-servi-ce-verification.oktomunthe-lawoffice.com', 0, 0, 0, 0, 0, 0, 0]
['mcsph.com', 0, 0, 0, 0, 0, 0, 0]
['fcbarcelonasocks.com', 2262, 0, 0, 0, 0, 0, 0]
['womackelec.com', 550, 0, 0, 0, 0, 0, 0]
['servicodee-mails.my-free.website', 0, 0, 0, 0, 107422, 0, 0]
['u99638ea.beget.tech', 991, 0, 0, 0, 20036, 0, 0]
['www.theperuvianchef.com', 1828, 0, 0, 0, 19448241, 0, 0]
['www.haberwp.com', 538, 0, 0, 0, 4471117, 0, 0]
['starsongspk.audio', 0, 0, 0, 0, 1089608, 0, 0]
['mayamimar.com', 2695, 0, 0, 0, 0, 0, 0]
['facebook.com-iden-qbavadwtip.bbsvaliz.com', 815, 0, 0, 0, 17018791, 0, 0]
['www.ssat.com.ar', 0, 0, 0, 1, 0, 0, 0]
['itdesk.sitey.me', 1766, 0, 0, 0, 279558, 0, 0]
['scitech.com.au', 0, 0, 0, 0, 2858497, 0, 0]
['elektrikfish.com', 2584, 0, 0, 0, 0, 0, 0]
['mixtum.cl', 830, 0, 0, 0, 11824498, 0, 0]
['www.lknsuite.com', 1458, 0, 0, 0, 2122015, 0, 0]
['nanovault.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['consulta-favorita.com', 427, 0, 0, 0, 0, 0, 0]
['puri81highstreet.in', 639, 0, 0, 0, 0, 0, 0]
['hemanjiomengeldegil.com', 109, 0, 0, 0, 0, 0, 0]
['www.bizimakyazi.com', 4538, 0, 0, 0, 7263676, 0, 0]
['getmyeth.top', 0, 0, 0, 0, 19773428, 0, 0]
['e-access.oidc.idp.elogin.sso.com.lrr.controller-tam.op-token.login.index.html.hkbppasarminggu.com', 2450, 0, 0, 0, 0, 0, 0]
['www.northstarprecision.com', 2290, 0, 0, 0, 0, 0, 0]
['meetme.so', 2963, 0, 0, 0, 184464, 0, 0]
['peringatan-on-com.webnode.com', 0, 0, 0, 0, 0, 0, 0]
['www.bbc.com', 10898, 0, 0, 0, 88, 0, 0]
['sucursalpersona.transaccionbcolombissi.96.lt', 0, 0, 0, 0, 153435, 0, 0]
['nicolekingpresentations.com', 1186, 0, 0, 0, 0, 0, 0]
['theotherangle.ca', 1772, 0, 0, 0, 0, 0, 0]
['nonbaohiemchatluong.com', 1570, 0, 0, 0, 16983811, 0, 0]
['savteksol.com', 3771, 0, 0, 0, 0, 0, 0]
['chance47-c8c6f.firebaseapp.com', 0, 0, 0, 0, 19625034, 0, 0]
['sites.google.com', 0, 0, 0, 0, 1, 0, 0]
['zarubi.co.il', 0, 0, 0, 0, 0, 0, 0]
['m.haber7.com', 5972, 0, 0, 0, 2138, 0, 0]
['awazhunza.com', 351, 0, 0, 0, 0, 0, 0]
['steam.zombieden.cn', 1854, 0, 0, 0, 1041126, 0, 0]
['anvietpro.com', 3748, 0, 0, 0, 0, 0, 0]
['thequay.org.uk', 4621, 0, 0, 0, 0, 0, 0]
['beam.to', 0, 0, 0, 0, 1113090, 0, 0]
['mutual-resources.co.id', 1428, 0, 0, 0, 0, 0, 0]
['accounts.google.com.serviceloginservicemailpassivetruerm-falsecontinuemail.google.com.mail.ss1scc1tmpldefaultltmplcache2emr1osid1.financetrendnews.com', 1400, 0, 0, 0, 0, 0, 0]
['goodstepmom.com', 2931, 0, 0, 0, 0, 0, 0]
['ironcurtainwavebreak.com', 2977, 0, 0, 0, 0, 0, 0]
['militarymedic.com', 0, 0, 0, 0, 0, 0, 0]
['www.oncevatan.com.tr', 0, 0, 0, 0, 214757, 0, 0]
['binarybenliveload.com', 959, 0, 0, 0, 0, 0, 0]
['asiabizconsult.com', 0, 0, 0, 1, 10122143, 0, 0]
['www.marketplaceethiopia.com', 603, 0, 0, 0, 0, 0, 0]
['eastcoastprintworks.com', 2307, 0, 0, 0, 0, 0, 0]
['hcstaffing-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['ingbancoservice.tumblr.com', 0, 0, 0, 0, 0, 0, 0]
['jumbodatanetworks.com', 0, 0, 0, 0, 12506988, 0, 0]
['1und1decollect.tumblr.com', 0, 0, 0, 0, 0, 0, 0]
['www.aydinlik.com.tr', 0, 0, 0, 0, 33678, 0, 0]
['fcfighter.com', 7814, 0, 0, 0, 2614511, 0, 0]
['hgsbilgi.blogspot.ru', 0, 0, 0, 0, 0, 0, 0]
['baymarsa.com', 2919, 0, 0, 0, 0, 0, 0]
['www.rugbybedrooms.co.uk', 3447, 0, 0, 0, 0, 0, 0]
['play.winmore.nl', 0, 0, 0, 0, 8076418, 0, 0]
['www.saladvo.ru', 989, 0, 0, 0, 0, 0, 0]
['bestwarmerremmittance.com', 235, 0, 0, 0, 0, 0, 0]
['wvw.xn--banochile-s3a.com', 119, 0, 0, 0, 5913061, 0, 0]
['charlesfaudree.com', 6308, 0, 0, 0, 19707925, 0, 0]
['www.kadernictvi-ladvi.cz', 0, 0, 0, 0, 0, 0, 0]
['www.asikurtlar.com', 0, 0, 0, 0, 662644, 0, 0]
['goldentripsmyanmar.com', 0, 0, 0, 0, 18415032, 0, 0]
['annieshardware.com', 3300, 0, 0, 0, 11149702, 0, 0]
['www.rhvgmritmziwcm.net', 452, 0, 0, 0, 80709, 0, 0]
['fuck.it', 4733, 0, 0, 0, 4705856, 0, 0]
['www.artigercek.com', 857, 0, 0, 0, 42205, 0, 0]
['mymundigital.com', 115, 0, 0, 0, 0, 0, 0]
['www.fiverr.com', 3447, 0, 0, 0, 318, 0, 0]
['secureserver.net.in', 1871, 0, 0, 0, 10948224, 0, 0]
['outlook2018owaupdate.editor.multiscreensite.com', 2014, 0, 0, 0, 34189, 0, 0]
['www.bibwebshop.com', 907, 0, 0, 0, 0, 0, 0]
['u0670322.cp.regruhosting.ru', 4047, 0, 0, 0, 204927, 0, 0]
['cajucosta.com', 0, 0, 0, 0, 0, 0, 0]
['com-accounts-my.ru', 65, 0, 0, 0, 0, 0, 0]
['www.sbcku.com', 1835, 0, 0, 0, 0, 0, 0]
['173.212.240.54', 803, 0, 0, 0, 0, 0, 0]
['www.intergoods.rs', 0, 0, 0, 0, 0, 0, 0]
['www.timothycastleman.com', 3798, 0, 0, 0, 12478808, 0, 0]
['mail.silavpravde.info', 549, 0, 0, 0, 0, 0, 0]
['www.15-temmuz.net', 1015, 0, 0, 0, 3176376, 0, 0]
['www.turkiyegazetesi.com.tr', 0, 0, 0, 0, 4525, 0, 0]
['c7d5c37a-d73e-4f73-9a99-c6a504a53cbd.htmlcomponentservice.com', 1224, 0, 0, 0, 4475353, 0, 0]
['www.ulkucumedya.com', 1907, 0, 0, 0, 88570, 0, 0]
['silavpravde.info', 549, 0, 0, 0, 0, 0, 0]
['exlusivesdeportail.com', 298, 0, 0, 0, 1513050, 0, 0]
['steve-vale.com', 4075, 0, 0, 0, 19775627, 0, 0]
['oneliker.com', 0, 0, 0, 0, 2501879, 0, 0]
['cariebrescia.com', 4354, 0, 0, 0, 0, 0, 0]
['www.athenasoft.com.tw', 0, 0, 0, 1, 6075331, 0, 0]
['efir.pl', 0, 0, 0, 0, 0, 0, 0]
['www.thefantasticmom.com', 3351, 0, 0, 0, 0, 0, 0]
['carlapradofotografia.com.br', 0, 0, 0, 0, 0, 0, 0]
['setaccess.webflow.io', 2200, 0, 0, 0, 16952, 0, 0]
['earthskyus.org', 1747, 0, 0, 0, 0, 0, 0]
['officedeskmanageme.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['tvcenter.ca', 2572, 0, 0, 0, 0, 0, 0]
['alchemytech.space', 0, 0, 0, 0, 0, 0, 0]
['periingatan1144.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['www.xjgyedu.cn', 1835, 0, 0, 0, 1296332, 0, 0]
['microsoft.planso.de', 0, 0, 0, 0, 5974632, 0, 0]
['www.canadiancmc.com', 2096, 0, 0, 0, 2609888, 0, 0]
['hashemitesadaats.com', 1512, 0, 0, 0, 0, 0, 0]
['marassonhaber.com', 2667, 0, 0, 0, 953785, 0, 0]
['teslalubricants.com', 849, 0, 0, 0, 0, 0, 0]
['iicjlaw.net', 0, 0, 0, 0, 0, 0, 0]
['batvrms.net', 750, 0, 0, 0, 0, 0, 0]
['mevzuat.com.tr', 0, 0, 0, 1, 0, 0, 0]
['pemberitahuanfb201.wixsite.com', 2564, 0, 0, 0, 480, 0, 0]
['magalulu.com', 0, 0, 0, 0, 0, 0, 0]
['owaport93829.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['www.executivetravel.co', 600, 0, 0, 0, 0, 0, 0]
['got.onewaywinner.com', 239, 0, 0, 0, 127015, 0, 0]
['webdesignlocker.com', 570, 0, 0, 0, 0, 0, 0]
['czexhl.000webhostapp.com', 1101, 0, 0, 0, 3549, 0, 0]
['hotels-online.net', 793, 0, 0, 0, 18996374, 0, 0]
['imroadrunner.com', 0, 0, 0, 0, 2909610, 0, 0]
['cartaobndes.gov.br.cm21164.tmweb.ru', 4705, 0, 0, 0, 40987, 0, 0]
['www.animaenergia.es', 0, 0, 0, 0, 0, 0, 0]
['www.dogrusu.com', 5156, 0, 0, 0, 332263, 0, 0]
['megaphone.byethost22.com', 5149, 0, 0, 0, 381843, 0, 0]
['westrodas.com.br', 0, 0, 0, 0, 0, 0, 0]
['xn--etherelta-u05d.com', 402, 0, 0, 0, 0, 0, 0]
['unpublished-reopen.co.nf', 3389, 0, 0, 0, 49836, 0, 0]
['sptnkne.ws', 1522, 0, 0, 0, 3167175, 0, 0]
['netorg492397-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['www.ecomediasmusicales.com.ar', 0, 0, 0, 0, 0, 0, 0]
['www.javialaiza.com', 3294, 0, 0, 0, 0, 0, 0]
['capanhafertaveraoonline.com', 49, 0, 0, 0, 0, 0, 0]
['l-exodus.io', 78, 0, 0, 0, 11148930, 0, 0]
['nasrisri.tripod.com', 8996, 0, 0, 0, 0, 0, 0]
['corostellaalpinatv.it', 3070, 0, 0, 0, 0, 0, 0]
['east38.com', 3654, 0, 0, 0, 12796949, 0, 0]
['netorgft3310162-my.sharepoint.com', 0, 0, 0, 1, 0, 0, 0]
['paimarcom.com', 7863, 0, 0, 0, 0, 0, 0]
['lemion.com', 2677, 0, 0, 0, 0, 0, 0]
['login.microsoftonline.com.dastudio.in', 433, 0, 0, 0, 0, 0, 0]
['script.google.com', 0, 0, 0, 0, 1, 0, 0]
['chikasrelax.com', 1017, 0, 0, 1, 0, 0, 0]
['kreasimas.com', 3977, 0, 0, 0, 0, 0, 0]
['spiritualisticreprogramming.com', 760, 0, 0, 0, 14915405, 0, 0]
['vtxmail2018.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['www.churchatthegym.org', 3084, 0, 0, 0, 18754301, 0, 0]
['portal.whosting.net', 6493, 0, 0, 0, 8500298, 0, 0]
['www.acouleeview.com', 5107, 0, 0, 0, 0, 0, 0]
['canadiancmc.com', 2096, 0, 0, 0, 2609888, 0, 0]
['smkn38jakarta.sch.id', 1929, 0, 0, 0, 19958412, 0, 0]
['flythissim.com', 4189, 0, 0, 0, 2402671, 0, 0]
['adtekz.com', 7333, 0, 0, 0, 0, 0, 0]
['ogo.gl', 0, 0, 0, 0, 2247476, 0, 0]
['huongan.com.vn', 0, 0, 0, 0, 0, 0, 0]
['nimble.dealsaver.com', 5754, 0, 0, 0, 2415613, 0, 0]
['www.ecrire-sans-faute.com', 674, 0, 0, 0, 0, 0, 0]
['amidsystem.ks.ua', 0, 0, 0, 0, 0, 0, 0]
['service-live.myfreesites.net', 1516, 0, 0, 0, 206329, 0, 0]
['zonseguras-ingresar.com', 52, 0, 0, 0, 0, 0, 0]
['funkibanz.com', 3950, 0, 0, 0, 0, 0, 0]
['ngaad.com', 664, 0, 0, 0, 0, 0, 0]
['nightvision.tech', 1352, 0, 0, 0, 0, 0, 0]
['mail.mnintbd.com', 933, 0, 0, 0, 0, 0, 0]
['onlinenic.vn', 0, 0, 0, 0, 0, 0, 0]
['dfgdfsgd.epizy.com', 0, 0, 0, 0, 8849, 0, 0]
['outlookappweb2019.moonfruit.com', 7189, 0, 0, 1, 99680, 0, 0]
['vereor.com', 6237, 0, 0, 0, 19712352, 0, 0]
['www.alasehirmanset.com', 1321, 0, 0, 1, 1830364, 0, 0]
['appleid.apple.com-ticketid.2qbpwdtf568zwts0n8kgcrhlq88kq6.com', 276, 0, 0, 0, 0, 0, 0]
['etherofficial.com', 0, 0, 0, 0, 0, 0, 0]
['fb7927.bget.ru', 4056, 0, 0, 0, 83191, 0, 0]
['elearnconsulting.com.au', 0, 0, 0, 0, 0, 0, 0]
['www.vitex-carbon.ru', 1711, 0, 0, 0, 19339148, 0, 0]
['michaelzhou0.cabanova.com', 6612, 0, 0, 0, 163320, 0, 0]
['alfjamesandsons.co.uk', 702, 0, 0, 0, 0, 0, 0]
['www.chaopraya.ac.th', 0, 0, 0, 0, 0, 0, 0]
